,0,1,2,3
EX_ca2_e,0.0005205,0.0005205,0.0005205,0.0005205
EX_cgly_e,0.0,240.53553025286408,0.0,0.0
EX_cl_e,0.0005205,0.0005205,0.0005205,0.0005205
EX_cobalt2_e,1e-05,1e-05,1e-05,1e-05
EX_cu_e,7.09e-05,7.09e-05,7.09e-05,7.09e-05
EX_cys__L_e,0.0,0.0,0.0,6.368635500005163
EX_fe2_e,0.0014523000000000001,0.0,0.0,0.0
EX_glyc3p_e,215.83171406696366,0.0,0.0,0.0
EX_gthrd_e,103.9405684206898,0.0,67.21834892666664,0.0
EX_h2o2_e,0.0,0.0,966.8468594866669,26.20829490001634
EX_istfrnA_e,0.0,0.0,0.0014523000000188828,0.0
EX_istfrnB_e,0.0,0.0,0.0,0.0014522999999826425
EX_k_e,0.019519300000000003,0.019519300000013118,0.019519300000000003,0.019519300000000003
EX_mg2_e,0.0008675000000000001,0.0008675000000000001,0.0008675000000000001,0.0008675000000000001
EX_mn2_e,6.91e-05,6.91e-05,6.91e-05,6.91e-05
EX_o2_e,750.006105925,623.1086989370483,0.0,0.0
EX_pi_e,0.0,0.09860929999899781,0.09860929999974605,0.0986093000004547
EX_pnto__R_e,5.760000010468502e-05,5.760000000409882e-05,5.7599999962576476e-05,5.7599999990998185e-05
EX_salchs4fe_e,0.0,1.1753391342463146,0.0,0.0
EX_zn2_e,3.41e-05,3.41e-05,3.41e-05,3.41e-05
