model,medium,doubling_time [min],growth_value,complete
iCstr1054FB23,SNM3,63.47756297402561,0.6551737162722276,True
iCstr1197FB23,SNM3,63.26914442036591,0.6573319619635879,True
iCstr1115FB23,SNM3,56.2002762804286,0.7400111456049866,True
iCstr1116FB23,SNM3,53.88541260594822,0.7718012876272543,EX_nmn_e
iCstr1054FB23,RPMI,60.018016799063794,0.6929391048163632,"EX_cobalt2_e, EX_cu2_e, EX_istfrnA_e, EX_mn2_e, EX_zn2_e"
iCstr1197FB23,RPMI,61.91412975986775,0.6717179260194378,"EX_cobalt2_e, EX_cu2_e, EX_istfrnA_e, EX_mn2_e, EX_zn2_e"
iCstr1115FB23,RPMI,55.78118229555944,0.7455709815047694,"EX_cobalt2_e, EX_cu2_e, EX_istfrnA_e, EX_mn2_e, EX_zn2_e"
iCstr1116FB23,RPMI,52.6382583719786,0.7900875165682927,"EX_cobalt2_e, EX_cu2_e, EX_istfrnA_e, EX_mn2_e, EX_nmn_e, EX_zn2_e"
iCstr1054FB23,CGXlab,75.81617006462476,0.5485482951479469,EX_cobalt2_e
iCstr1197FB23,CGXlab,75.20032414295659,0.5530405793801623,"EX_ala_B_e, EX_cgly_e, EX_cobalt2_e"
iCstr1115FB23,CGXlab,74.43481204990803,0.5587282306256337,"EX_cgly_e, EX_cobalt2_e, EX_pnto__R_e"
iCstr1116FB23,CGXlab,-2.4642826367867805e+31,-1.687664808117347e-30,"EX_cobalt2_e, EX_nmn_e, EX_pnto__R_e"
